timestamp,title,price,original_price,shipping,item_url,discount_percentage
2025-11-01 09:12:21,"Apple AirPods Pro 2nd Gen - Left, Right, or Case - Models 2699/2698/2700 GRADE B",25.99,25.99,Seller pays for return shipping,https://www.ebay.com/itm/375618346806?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-01 09:12:21,Soundcore Liberty 4 SE True Wireless Earbuds Heart Rate Sensor Noise Cancelling,49.99,149.99,Standard Shipping,https://www.ebay.com/itm/385693088002?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,66.67
2025-11-01 09:12:21,"DNP 4x6"" Print Pack for DS-40 Dye Sub Printer, 800 Glossy Prints",126.0,126.0,Seller pays for return shipping,https://www.ebay.com/itm/373661270561?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,0.0
2025-11-01 09:12:21,"HP OfficeJet Pro 9125e AIO Printer 2.7” Color Touchscreen Print, Scan, Copy, Fax",159.99,409.99,Shipping info unavailable,https://www.ebay.com/itm/376283831429?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,60.98
2025-11-01 09:12:21,Canon imagePROGRAF Professional PRO 310 Black Wireless Inkjet Photo Printer,971.0,1099.0,Seller pays for return shipping,https://www.ebay.com/itm/297147074911?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,11.65
2025-11-01 09:12:21,Canon RF 15-35mm f/2.8L IS USM Lens with K&F Concept 82mm Magnetic Base Ring,1549.99,1908.99,Shipping info unavailable,https://www.ebay.com/itm/306505529835?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,18.81
2025-11-01 09:12:21,ECO-WORTHY 2Pcs 14kWh 48V 280AH LiFePO4 Battery Vertical Standing Solar Backup,3999.99,3999.99,Standard Shipping,https://www.ebay.com/itm/396907709023?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,0.0
2025-11-01 09:12:21,Reolink 5MP 16 Channel 4TB NVR Kit Outdoor PoE DIY CCTV Security Camera System,535.0,535.0,Standard Shipping,https://www.ebay.com/itm/134064490040?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,0.0
2025-11-01 09:12:21,ECO-WORTHY 14kWh 48V 280AH LiFePO4 Battery Vertical Standing Solar Backup 1pack,2199.99,2199.99,Standard Shipping,https://www.ebay.com/itm/396907705926?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,0.0
2025-11-01 09:12:21,Vera Bradley Women's Recycled Cotton Laptop Organizer NWT,31.0,50.0,"Buyer pays for return shipping. If you use an eBay shipping label, it will be deducted from your refund amount",https://www.ebay.com/itm/365930191334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,38.0
2025-11-01 12:20:50,Acer Swift 14 +AI | AMD Ryzen AI 9 | AMD Radeon 880M | 32GB 1TB Certified Refurb,704.71,999.99,Shipping info unavailable,https://www.ebay.com/itm/277151716959?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,29.53
2025-11-01 12:20:50,"HP 17-cn3001tg 17.3"" HD+ Touch Intel N200 3.2 GHz 4GB 128GB UFS W11H Laptop, SL",202.0,529.99,Seller pays for return shipping,https://www.ebay.com/itm/167861225219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.89
2025-11-01 12:20:50,Skullcandy SESH ANC Wireless 2 PACK (Certified Refurb)-BLACK,26.99,69.99,Seller pays for return shipping,https://www.ebay.com/itm/375270240570?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.44
2025-11-01 12:20:50,"Apple iPhone 13 Pro Max 128GB Unlocked 6.7"" - (Graphite) A2484 w/1 Year Warranty",394.0,1099.0,Seller pays for return shipping,https://www.ebay.com/itm/357503814234?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.15
2025-11-01 12:20:50,Acer Aspire 14 +AI Intel Core Ultra 5 226V 2.1GHz 16GB 1TB Certified Refurbished,383.63,579.99,Shipping info unavailable,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,33.86
2025-11-01 12:20:50,Samsung Galaxy S24 128GB S921U Unlocked - Open Box,334.99,799.99,Seller pays for return shipping,https://www.ebay.com/itm/257131323344?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,58.13
2025-11-01 12:20:50,Apple iPhone 12 Pro 128GB Unlocked - Excellent,275.95,999.0,Seller pays for return shipping,https://www.ebay.com/itm/384308530199?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,72.38
2025-11-01 12:20:50,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Very Good,265.99,1299.0,Seller pays for return shipping,https://www.ebay.com/itm/256363270963?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,79.52
2025-11-01 12:20:50,Apple iPhone 13 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,273.95,899.0,Seller pays for return shipping,https://www.ebay.com/itm/295228030112?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,69.53
2025-11-01 12:20:50,Samsung Galaxy S22 S901 128GB Unlocked - Excellent,163.95,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/364498823740?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,86.34
2025-11-01 12:20:50,Apple iPhone 12 A2172 Unlocked 64GB Black Good,163.49,649.99,Seller pays for return shipping,https://www.ebay.com/itm/196520157238?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,74.85
2025-11-01 12:20:50,Apple AirPods Pro 2nd Gen Genuine Replacement Right or Left or Charging Case,39.99,39.99,Seller pays for return shipping,https://www.ebay.com/itm/134300492000?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-11-01 12:20:50,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum Case - Good,111.99,529.0,Seller pays for return shipping,https://www.ebay.com/itm/255549266146?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,78.83
2025-11-01 12:20:50,"1 Year Warranty 2020 Apple iPad 8 WiFi Only 32GB 10.2"" (Space Gray) A2270",106.02,329.0,Seller pays for return shipping,https://www.ebay.com/itm/144694725912?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,67.78
2025-11-01 12:20:50,Samsung Galaxy Watch6 Classic 47mm R965N GPS + Cellular - Excellent,97.99,399.99,Seller pays for return shipping,https://www.ebay.com/itm/256522400460?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,75.5
2025-11-01 12:20:50,Samsung Galaxy S24+ 256GB Marble Grey SM-S926U (Unlocked) Fast Free Shipping,358.99,412.84,Seller pays for return shipping,https://www.ebay.com/itm/306485716860?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,13.04
2025-11-01 12:20:50,JBL Tune Flex True Wireless Bluetooth Noise Cancelling Earbuds - Ghost Black,38.75,38.75,Shipping info unavailable,https://www.ebay.com/itm/276535998102?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-11-01 12:20:50,"1 Year Warranty Dell P29T001 11.6"" Chromebook Celeron 1.1GHz/4GB/32GB (Black)",37.2,240.0,Seller pays for return shipping,https://www.ebay.com/itm/145586233629?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,84.5
2025-11-01 12:20:50,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,18.99,18.99,Seller pays for return shipping,https://www.ebay.com/itm/133977381544?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-11-01 12:20:50,T-Mobile Revvl 7 Pro 5G 256GB GSM UNLOCKED Smartphone Azurite Blue Brand New,149.99,299.99,Seller pays for return shipping,https://www.ebay.com/itm/197648939917?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.0
2025-11-01 12:20:50,Western Digital WD 24TB Red Pro NAS SATA HDD Internal Hard Drive HDD-WD241KFGX,439.99,479.99,Save on combined shipping,https://www.ebay.com/itm/297106219808?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,8.33
2025-11-01 12:20:50,"Dell C1C3P Inspiron 13 7390 7391 13"" FHD LCD Touch screen Assembly 2-in-1 SEALED",26.99,31.04,Seller pays for return shipping,https://www.ebay.com/itm/297607749359?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,13.05
2025-11-01 12:20:50,"BenQ PD3225U 31.5"" 4K UHD 60Hz 5ms GTG IPS Thunderbolt 3 HDR10 Designer Monitor",735.0,1099.99,Seller pays for return shipping,https://www.ebay.com/itm/166852922447?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,33.18
2025-11-01 12:20:50,Apple iPhone 16 256GB Factory Unlocked Open Box Mint Smartphone A3081,684.2,899.0,Seller pays for return shipping,https://www.ebay.com/itm/306115164346?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,23.89
2025-11-01 12:20:50,Apple iPhone 14 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,518.95,1399.0,Seller pays for return shipping,https://www.ebay.com/itm/304896790309?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.91
2025-11-01 12:20:50,Apple iPhone 15 Pro 128GB Unlocked AT&T T-Mobile Verizon Very Good Condition,516.95,999.0,Seller pays for return shipping,https://www.ebay.com/itm/305347847864?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,48.25
2025-11-01 12:20:50,Samsung Galaxy S25+ PLUS SM-S936U1 256GB 512GB FACTORY UNLOCKED,599.0,599.0,Shipping info unavailable,https://www.ebay.com/itm/127100653669?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0
2025-11-01 12:20:50,Pokemon Shining Pearl - Nintendo Switch,39.99,59.99,"Buyer pays for return shipping. If you use an eBay shipping label, it will be deducted from your refund amount",https://www.ebay.com/itm/406288206525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,33.34
2025-11-01 12:20:50,WD 20TB WD Gold Enterprise Class SATA HDD Internal Hard Drive HDD - WD202KRYZ,379.99,419.99,Save on combined shipping,https://www.ebay.com/itm/297401321463?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,9.52
2025-11-01 12:20:50,Bose QuietComfort 45 QC45 Noise Cancelling Wireless Bluetooth Headphone - Black,159.0,159.0,Shipping info unavailable,https://www.ebay.com/itm/376266545408?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-01 12:20:50,Vera Bradley Women's Outlet Cotton Laptop Sleeve NWT,23.7,59.0,"Buyer pays for return shipping. If you use an eBay shipping label, it will be deducted from your refund amount",https://www.ebay.com/itm/365931063437?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,59.83
2025-11-01 12:20:50,Vera Bradley Outlet Large Tech Sleeve,19.5,45.0,"Buyer pays for return shipping. If you use an eBay shipping label, it will be deducted from your refund amount",https://www.ebay.com/itm/365748839501?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,56.67
2025-11-01 15:10:52,Apple iPhone 15 Pro A2848 128GB Unlocked - Very Good Condition,484.99,1099.99,Seller pays for return shipping,https://www.ebay.com/itm/356227875584?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.91
2025-11-01 15:10:52,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,448.99,899.99,Seller pays for return shipping,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.11
2025-11-01 15:10:52,Apple iPhone 15 Pro A2848 256GB Unlocked - Very Good Condition,536.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/356227813818?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.25
2025-11-01 15:10:52,Skullcandy Crusher Xt Wireless Foldable Over Ear Headphones (refurb) - BLACK,41.99,159.99,Shipping info unavailable,https://www.ebay.com/itm/267286389968?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,73.75
2025-11-01 15:10:52,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,614.99,1299.99,Seller pays for return shipping,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.69
2025-11-01 15:10:52,Samsung Galaxy S21 5G SM-G991U1 128GB Unlocked Excellent,153.49,999.99,Seller pays for return shipping,https://www.ebay.com/itm/354341990110?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,84.65
2025-11-01 15:10:52,Apple iPhone 14 128GB Network Unlocked Very Good Condition,278.99,749.99,Seller pays for return shipping,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.8
2025-11-01 15:10:52,"Dell Inspiron 16"" FHD+ Touch Intel 7 150U 1.8 GHz 16GB 1TB SSD W11H Laptop, BL",554.0,849.99,Shipping info unavailable,https://www.ebay.com/itm/376496255490?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.82
2025-11-01 15:10:52,Apple iPhone 15 256GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,498.95,899.0,Seller pays for return shipping,https://www.ebay.com/itm/296106949005?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,44.5
2025-11-01 15:10:52,"Acer Nitro 27"" Monitor WQHD 2560x1440 IPS 180Hz 350Nit 1ms Certified Refurbished",114.07,299.99,Shipping info unavailable,https://www.ebay.com/itm/266634957576?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.98
2025-11-01 15:10:52,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,895.99,1699.99,Seller pays for return shipping,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,47.29
2025-11-01 15:10:52,FosPower Gold Plated Dual Layer RCA S/PDIF Digital Coaxial Coax Audio Cable Plug,8.99,17.99,Standard Shipping,https://www.ebay.com/itm/311504990482?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.03
2025-11-01 15:10:52,Apple iPhone 15 Pro Max A2849 512GB Unlocked Excellent Condition,726.99,1499.99,Seller pays for return shipping,https://www.ebay.com/itm/357482540114?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,51.53
2025-11-01 15:10:52,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,458.99,899.99,Seller pays for return shipping,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.0
2025-11-01 15:10:52,Apple iPhone 15 Pro Max A2849 256GB Unlocked Excellent Condition,676.99,1299.99,Seller pays for return shipping,https://www.ebay.com/itm/356895100574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,47.92
2025-11-01 15:10:52,Apple iPhone 15 A2846 256GB Unlocked Very Good Condition,471.99,949.99,Seller pays for return shipping,https://www.ebay.com/itm/357341402304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.32
2025-11-01 15:10:52,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,426.99,899.99,Seller pays for return shipping,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.56
2025-11-01 15:10:52,Apple iPhone 16e 128GB Unlocked Excellent Condition,376.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/357518005199?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,68.58
2025-11-01 15:10:52,"ASUS Vivobook S14 14"" OLED AMD Ryzen AI 9 365 32GB 1TB SSD W11H, Copilot+ Laptop",803.7,1249.99,Shipping info unavailable,https://www.ebay.com/itm/167426614021?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,35.7
2025-11-01 15:10:52,Apple iPhone 16 Pro 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,773.95,1099.0,Seller pays for return shipping,https://www.ebay.com/itm/305941852056?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,29.58
2025-11-01 15:10:52,Apple iPhone 16 Pro 512GB Unlocked Good Condition,749.0,1052.0,Seller pays for return shipping,https://www.ebay.com/itm/227030019541?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,28.8
2025-11-01 15:10:52,Samsung Galaxy S23 Ultra 512GB S918U Unlocked - Excellent,441.99,1379.99,Seller pays for return shipping,https://www.ebay.com/itm/256482045980?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,67.97
2025-11-01 15:10:52,"2021 Apple iPad Pro 5 128GB WiFi Only 12.9"" - (Space Gray) A2378 w/Year Warranty",425.94,1099.0,Seller pays for return shipping,https://www.ebay.com/itm/376476762053?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.24
2025-11-01 15:10:52,"Apple iPhone 15 6.1"" A2846 Unlocked w/128GB (Black) - Very Good",438.0,799.0,Seller pays for return shipping,https://www.ebay.com/itm/376217115038?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,45.18
2025-11-01 15:10:52,"Acer 16"" PM161Q ABMIUUZX Portable Widescreen LCD Monitor Full HD 1920×1080 60Hz",46.91,139.99,Shipping info unavailable,https://www.ebay.com/itm/267228772305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,66.49
2025-11-01 15:10:52,Apple iPhone 14 Pro Silver 256GB Good - Refurbished - Unlocked,454.99,454.99,Seller pays for return shipping,https://www.ebay.com/itm/127244140439?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0
2025-11-01 15:10:52,"Microsoft Xbox Wireless Controller For Xbox Series X / S, Xbox One & Windows PC",43.49,70.0,Seller pays for return shipping,https://www.ebay.com/itm/275287871839?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,37.87
2025-11-01 15:10:52,College Football 26 - Sony PlayStation 5 PS5 Physical In Box,38.45,70.0,Seller pays for return shipping,https://www.ebay.com/itm/277349335990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,45.07
2025-11-01 15:10:52,Canon RF 75-300mm f/4-5.6 Compact Telephoto Zoom Lens for RF Mount,239.0,290.0,Seller pays for return shipping,https://www.ebay.com/itm/376543088547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,17.59
2025-11-01 18:15:43,"Acer Portable Monitor 15.6"" Full HD IPS 1920x1080 60Hz 5ms 300Nit Good Condition",38.63,139.99,Shipping info unavailable,https://www.ebay.com/itm/256905415945?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,72.41
2025-11-01 18:15:43,"Acer 15.6i"" Portable Monitor FullHD 1920x1080 IPS 5ms 60Hz Very Good Condition",40.47,139.99,Shipping info unavailable,https://www.ebay.com/itm/267229717756?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.09
2025-11-01 18:15:43,Apple iPhone 14 Pro 256GB Network Unlocked Excellent Condition,436.99,849.99,Seller pays for return shipping,https://www.ebay.com/itm/355896525148?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,48.59
2025-11-01 18:15:43,"Acer 31.5"" Nitro Curved Monitor LED WQHD 144Hz 1 ms 2560x1440 XZ322QU V3bmiiphx",121.43,249.99,Shipping info unavailable,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,51.43
2025-11-01 18:15:43,"Acer 15.6"" Portable Monitor FHD 1920x1080 60Hz Black PM161Q Very Good Condition",37.71,99.99,Shipping info unavailable,https://www.ebay.com/itm/277333168153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.29
2025-11-01 18:15:43,"Acer Chromebook 314 - 14i"" Intel N4500 4GB 128GB SSD 1.1GHz Very Good Condition",76.35,249.99,Shipping info unavailable,https://www.ebay.com/itm/267099988428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,69.46
2025-11-01 18:15:43,"Acer Chromebook Plus 514 14"" Touchscreen R3 7320C 128GB - Certified Refurbished",192.27,399.99,Shipping info unavailable,https://www.ebay.com/itm/266896713897?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,51.93
2025-11-01 18:15:43,IRIS Connect 32GB Unlocked,27.99,89.99,Seller pays for return shipping,https://www.ebay.com/itm/256988813243?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,68.9
2025-11-01 18:15:43,Eero 6 AX1800 1800 Mbps 4 Port 900 Mbps Dual-Band Mesh Wi-Fi 6 System -bw2,94.99,109.24,Standard Shipping,https://www.ebay.com/itm/297403136897?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,13.04
2025-11-01 18:15:43,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Excellent,627.99,1419.99,Seller pays for return shipping,https://www.ebay.com/itm/256754180033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.78
2025-11-01 18:15:43,"Apple iPad 10.9"" 10th Gen (2022), 64GB, Wi-Fi - Very Good - 1 YEAR WARRANTY",248.26,669.85,Seller pays for return shipping,https://www.ebay.com/itm/186157081556?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.94
2025-11-01 18:15:43,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,664.99,1399.99,Seller pays for return shipping,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.5
2025-11-01 18:15:43,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,272.99,599.99,Seller pays for return shipping,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.5
2025-11-01 18:15:43,"Acer 15.6"" Portable Monitor Full HD 1920x1080 60Hz Black PM161Q Good Condition",35.87,99.99,Shipping info unavailable,https://www.ebay.com/itm/277333186162?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.13
2025-11-01 18:15:43,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,92.39,299.99,Shipping info unavailable,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,69.2
2025-11-01 18:15:43,Lenovo ThinkPad T14 Gen 1 Laptop AMD Ryzen 5 PRO 4650U 16GB Memory 256 GB SSD AM,241.99,369.99,Economy Shipping,https://www.ebay.com/itm/297709463505?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.6
2025-11-01 18:15:43,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum Case - Very Good,130.99,529.0,Seller pays for return shipping,https://www.ebay.com/itm/255549253466?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,75.24
2025-11-01 18:15:43,"Apple iPad 10.9"" 10th Gen, 64GB, Wi-Fi - All Colors - Good - 1 YEAR WARRANTY",229.86,599.85,Seller pays for return shipping,https://www.ebay.com/itm/176020199196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.68
2025-11-01 18:15:43,"Dell Touchscreen Chromebook 3100 11"" Celeron 1.1GHz/4GB/32GB P30T001 w/Warranty",38.13,160.0,Seller pays for return shipping,https://www.ebay.com/itm/144965228566?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,76.17
2025-11-01 18:15:43,"Bose QuietComfort Ultra Noise Cancelling Earbuds, Certified Refurbished",159.0,249.0,Shipping info unavailable,https://www.ebay.com/itm/186465664855?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,36.14
2025-11-01 18:15:43,"HP Omen 16"" WQXGA IPS 240Hz RTX 5070 Ultra 9 285H Gaming Laptop 16GB RAM 1TB SSD",1399.99,1849.99,Seller pays for return shipping,https://www.ebay.com/itm/297474804193?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,24.32
2025-11-01 18:15:43,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,325.99,799.99,Seller pays for return shipping,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.25
2025-11-01 18:15:43,"15.6"" Lenovo ThinkPad Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!",147.95,247.95,Seller pays for return shipping,https://www.ebay.com/itm/116511649267?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,40.33
2025-11-01 18:15:43,Fitness Boxing 3: Your Personal Trainer - Nintendo Switch Physical Brand New,28.75,60.0,Shipping info unavailable,https://www.ebay.com/itm/277463727481?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,52.08
2025-11-01 18:15:43,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",249.85,699.0,Seller pays for return shipping,https://www.ebay.com/itm/184843233675?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,64.26
2025-11-01 18:15:43,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi - VERY GOOD - 1 YEAR WARRANTY",229.86,659.85,Seller pays for return shipping,https://www.ebay.com/itm/175242586112?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,65.16
2025-11-01 18:15:43,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi + 4G - Very Good - 1 YEAR WARRANTY",248.26,689.85,Seller pays for return shipping,https://www.ebay.com/itm/175245221135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,64.01
2025-11-01 18:15:43,Canon Maxify GX4020 Wireless Versatile MegaTank Compact All In One Color Printer,539.0,539.0,Seller pays for return shipping,https://www.ebay.com/itm/285917002255?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,0.0
2025-11-01 21:10:09,"Apple iPad 9th Gen 10.2"" - 64GB - Wifi Only - Very Good",166.0,329.0,Seller pays for return shipping,https://www.ebay.com/itm/166318925460?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.54
2025-11-01 21:10:09,Apple iPhone 15 Plus 128GB Unlocked Very Good Condition,459.99,999.99,Seller pays for return shipping,https://www.ebay.com/itm/356312979103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.0
2025-11-01 21:10:09,Apple iPhone 14 Pro A2650 AT&T Only 128GB Space Black Good,377.99,899.99,Seller pays for return shipping,https://www.ebay.com/itm/186531815824?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,58.0
2025-11-01 21:10:09,Apple iPhone 14 Pro Max 512GB Unlocked Very Good Condition,509.99,949.99,Seller pays for return shipping,https://www.ebay.com/itm/356344723615?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,46.32
